,id,created_at,edit_history_tweet_ids,text
140,1.5633395624278958e+18,2022-08-27 01:36:11+00:00,['1563339562427895808'],"@leighstearns579 @covie_93 What about #tRumps laptop?

Where’s that investigation??? https://t.co/MnN6wHnuWU"
141,1.5633384680039465e+18,2022-08-27 01:31:50+00:00,['1563338468003946496'],"@messymimidesign @foxandfriends for #TFG new ads for…

“TOP SECRET”
(underarm deodorant)

“FBI RAID”
(Insecticide Spray)

“Surveillance Tapes”
(Packing Tape for Boxes) https://t.co/GMhwdKXhIF"
142,1.5633165005843128e+18,2022-08-27 00:04:33+00:00,['1563316500584312833'],"@dstiddypop43 If republican college students are so upset, they don’t need the Loan Relief.

Their Body
Their Loan
Their Debt!!! https://t.co/3pZt7K7wa3"
143,1.5633151244793078e+18,2022-08-26 23:59:05+00:00,['1563315124479307776'],"@dona17_mc Like a sea of Orange Chocolate!

#LockHimUp https://t.co/81j09dZchZ"
144,1.5632428403935846e+18,2022-08-26 19:11:51+00:00,['1563242840393584642'],RT @barbarajwic: spit your drink out funny!
145,1.5632030073443246e+18,2022-08-26 16:33:34+00:00,['1563203007344324613'],RT @PamKeithFL: This times Avogadro’s number.
146,1.5632028668226232e+18,2022-08-26 16:33:01+00:00,['1563202866822623234'],RT @PoliticsInsider: Elizabeth Warren points out Mitch McConnell graduated from a school that cost $330 a year amid his criticisms of Biden…
147,1.5631759428217774e+18,2022-08-26 14:46:01+00:00,['1563175942821777408'],"RT @BassWorldBrad: @ElayneMcKenna21 @CupcakesForYou7 @GoofMcFloof Amen
If #DrOz has 10 residences…#TFG has?

@FBIMostWanted missed the “oth…"
148,1.5631759139066716e+18,2022-08-26 14:45:54+00:00,['1563175913906671619'],RT @CupcakesForYou7: @GoofMcFloof They need to go through EVERYTHING!!!
149,1.5631759023887278e+18,2022-08-26 14:45:52+00:00,['1563175902388727808'],"RT @GoofMcFloof: Upon learning about the Mar-A-Lardo tunnels, who else is wondering how many more classified boxes have disappeared? https:…"
150,1.563175487148794e+18,2022-08-26 14:44:13+00:00,['1563175487148793856'],RT @BrentTerhune: With @GavinEddings every week https://t.co/V1jQol3il2
151,1.562998592893137e+18,2022-08-26 03:01:18+00:00,['1562998592893136898'],"@AesPolitics Now the #Republicans are scrambling to deal with…

Critical
Fascist 
Theory 

C F T 

Thanks @JoeBiden for calling the #DomesticTerrorists Republican #MAGA who they REALLY are…#Fascist https://t.co/tqRLYb9MQ5"
152,1.56299523659853e+18,2022-08-26 02:47:58+00:00,['1562995236598530048'],"RT @BassWorldBrad: @DrOz #DrOz believes in Bullying.

The only American people he’d serve would exclude ALL of the “Other Americans”

Mocki…"
153,1.562995084622459e+18,2022-08-26 02:47:21+00:00,['1562995084622458880'],"RT @BassWorldBrad: How many WIVES does he Really Have???

#DrOz ProBully to #WeThePeople"
154,1.562994982553731e+18,2022-08-26 02:46:57+00:00,['1562994982553731073'],"RT @BassWorldBrad: Q-So how many WIVES do you OWN?

A-I OWN only ONE WIFE"
155,1.562994931282559e+18,2022-08-26 02:46:45+00:00,['1562994931282558977'],"RT @BassWorldBrad: Child Abuse

Children either Killed by #AssaultRifle or Beaten by Hateful Domestic Abuse!

Where’s the College Education…"
156,1.5629948858498007e+18,2022-08-26 02:46:34+00:00,['1562994885849800704'],"RT @BassWorldBrad: @dona17_mc @Trump playbook…
The FBI is the ENEMY!

#VladimirPutin playbook…
#Ukraine️ is the ENEMY!

#Republican playboo…"
157,1.5629948667532206e+18,2022-08-26 02:46:29+00:00,['1562994866753220610'],"RT @dona17_mc: Per CNN: TFG “was asked to return classified docs while in office.”
Hardly sounds like they were planted! Can’t believe Maga…"
158,1.5629739193588572e+18,2022-08-26 01:23:15+00:00,['1562973919358857219'],"RT @GoofMcFloof: Remember when the Russian oligarch parked his yacht in Palm Beach, days before the Cheeze-Jizz-Whiz arrived at Mar-A-Lardo…"
159,1.5629738500563067e+18,2022-08-26 01:22:59+00:00,['1562973850056306688'],"@ElayneMcKenna21 @CupcakesForYou7 @GoofMcFloof Amen
If #DrOz has 10 residences…#TFG has?

@FBIMostWanted missed the “other” residences!

Every place has a REAL VAULT!

Remember mysterious FIRES 🔥 on top of @Trump Towers? 
Was Classified Docs or Tax Docs burned?

Disappeared like the wind blowing away PROOF from the ROOF!"
160,1.5629718371640402e+18,2022-08-26 01:14:59+00:00,['1562971837164040193'],RT @ElayneMcKenna21: @CupcakesForYou7 @GoofMcFloof Including Trump Tower and Bedminster.
161,1.5629713487705088e+18,2022-08-26 01:13:02+00:00,['1562971348770508800'],The “My Pillow Guy”really inspired the “Paper Towel Guy” aka #TFG who still thinks he has #ExecutivePrivilage https://t.co/C0fdjyfNxU
162,1.562902981074645e+18,2022-08-25 20:41:22+00:00,['1562902981074644994'],@ArtAHammer Are you starving?
163,1.5629009671834337e+18,2022-08-25 20:33:22+00:00,['1562900967183433729'],@thefaeriehouse @AmericanIndian8 Nope! https://t.co/qopwCw9L0B
164,1.5629007610417807e+18,2022-08-25 20:32:33+00:00,['1562900761041780736'],"@Wolfie057 Where’s the redacted 11,780 Votes please, from Georgia?"
165,1.5629005333540168e+18,2022-08-25 20:31:39+00:00,['1562900533354016769'],"@WileELiberal That’s the smile of CASH 💰 in his HANDS!!!
#ClassifiedDocuments"
166,1.5628857768658985e+18,2022-08-25 19:33:00+00:00,['1562885776865898496'],"@JoeMcJoe11 If it was about Biden, the testifying line would be completely around the Capitol, fighting for who gets to testify 1st!!! https://t.co/E3mV6QBcAi"
167,1.562868965369471e+18,2022-08-25 18:26:12+00:00,['1562868965369470976'],@dona17_mc Master Bator 45
168,1.5628499492679188e+18,2022-08-25 17:10:38+00:00,['1562849949267918848'],"If @JoeBiden @POTUS had Top Secret DOCUMENTS in his home in Delaware, the #Republicans would immediately proceed to #ImpeachBiden 

What’s up with this ONE SIDED #GOP??????? https://t.co/MfYDXXD1T2"
169,1.5628391357311386e+18,2022-08-25 16:27:40+00:00,['1562839135731138561'],"@dona17_mc @Trump playbook…
The FBI is the ENEMY!

#VladimirPutin playbook…
#Ukraine️ is the ENEMY!

#Republican playbook…
The #Democrats are the ENEMY!

Hitler playbook…
#Jews are the ENEMY!

Any American see the pattern???????"
170,1.5627962133504532e+18,2022-08-25 13:37:07+00:00,['1562796213350453249'],RT @ProudDoggieMom: https://t.co/6ZwB7Kcfgn
171,1.5627961486869586e+18,2022-08-25 13:36:51+00:00,['1562796148686958592'],"Child Abuse

Children either Killed by #AssaultRifle or Beaten by Hateful Domestic Abuse!

Where’s the College Education Training for this? Nonexistent!!!
@NEAToday @SecEd_Education 
@amnestyusa 
#NAACP @NAACP https://t.co/jRcOfemr7g"
172,1.5627939915479818e+18,2022-08-25 13:28:17+00:00,['1562793991547981825'],RT @SJr1840: @therecount @RonDeSantisFL is deathly afraid of a high turnout election. https://t.co/kzyoEd8Q2N
173,1.5627935298893455e+18,2022-08-25 13:26:27+00:00,['1562793529889345536'],"Q-So how many WIVES do you OWN?

A-I OWN only ONE WIFE https://t.co/5gjZXCpMVN"
174,1.562792761463812e+18,2022-08-25 13:23:24+00:00,['1562792761463812098'],"How many WIVES does he Really Have???

#DrOz ProBully to #WeThePeople https://t.co/5gjZXCHW9V"
175,1.5627921967343493e+18,2022-08-25 13:21:09+00:00,['1562792196734349312'],RT @GetitTogetber: @JohnFetterman 😳 https://t.co/zE8cUvxPER
176,1.562792151368761e+18,2022-08-25 13:20:58+00:00,['1562792151368761345'],RT @JohnFetterman: Dr. Oz like https://t.co/4D7eq9sPb7
177,1.5627918944298762e+18,2022-08-25 13:19:57+00:00,['1562791894429876226'],"RT @BassWorldBrad: @joncoopertweets For each crime?

So close to Eternity 🔥 https://t.co/ndWtBCjaji"
178,1.5627918785414676e+18,2022-08-25 13:19:53+00:00,['1562791878541467650'],"RT @joncoopertweets: Ok this should be fun. 

You're the judge who just banged the gavel on Donald Trump's trial:

How many years should he…"
179,1.5627918319053865e+18,2022-08-25 13:19:42+00:00,['1562791831905386497'],"RT @BassWorldBrad: Russia’s “most hidden crime” in Ukraine war: Rape of women, girls, men and boys - Los Angeles Times https://t.co/kZ01bdF…"
180,1.562791804952785e+18,2022-08-25 13:19:36+00:00,['1562791804952784897'],"RT @BassWorldBrad: @jerseygirlmay23 The #GOP is Freaking Out if the #IRS comes for their Unpaid Taxes!

Witch Hunting #TaxFraud OMG

Wealth…"
181,1.5627917545330442e+18,2022-08-25 13:19:24+00:00,['1562791754533044224'],"RT @jerseygirlmay23: Goodness, #stephencolbert show is always vicious! Lol. https://t.co/bVYCcoXmlh"
182,1.5627917071542067e+18,2022-08-25 13:19:12+00:00,['1562791707154206721'],"RT @BassWorldBrad: @DrOz Inherited by @Trump with 4yrs of FAILURE 
2016-2020 then the #Jan6thInsurrection https://t.co/R8RgbIsVwI"
183,1.5627916399904276e+18,2022-08-25 13:18:56+00:00,['1562791639990427648'],"RT @BassWorldBrad: @DrOz #JohnFetterman believes in Pennsylvanians 

#DrOz kneels to #Trumpism 

#VoteBlue2022 
#FettermanForSenate 

#MarA…"
184,1.5627916123919688e+18,2022-08-25 13:18:50+00:00,['1562791612391968770'],"@DrOz #DrOz believes in Bullying.

The only American people he’d serve would exclude ALL of the “Other Americans”

Mocking hardworking taxpayers that put wealth into his pockets.

We don’t need a…
Dr #bully in Pennsylvania!!!

So OZ, 
Have a CrudeDay!

#FettermanIsTheBetterman"
185,1.562789570756092e+18,2022-08-25 13:10:43+00:00,['1562789570756091904'],"RT @BassWorldBrad: 3 Arkansas officers suspended after video shows violent arrest - CNN
Police with ANGER ISSUES!
Trying to break/crush his…"
186,1.5627895160997396e+18,2022-08-25 13:10:30+00:00,['1562789516099739649'],RT @BassWorldBrad: @POTUS The #Trumplicans voted in favor of #AntiDemocracy
187,1.5627895074217042e+18,2022-08-25 13:10:28+00:00,['1562789507421704193'],"RT @POTUS: Every Republican in Congress voted against lower prescription drug prices.
 
Against lower health care costs.
Against a fairer t…"
188,1.5627894511509258e+18,2022-08-25 13:10:15+00:00,['1562789451150925824'],"RT @BassWorldBrad: @ArtAHammer So police are trained under #VladimirPutin standards.

Serve and Protect is an old White Nationalist phrase…"
189,1.5627894055718298e+18,2022-08-25 13:10:04+00:00,['1562789405571829765'],"RT @ArtAHammer: If this is how they protect, who the hell do they serve?"
190,1.562789356536234e+18,2022-08-25 13:09:52+00:00,['1562789356536233984'],"RT @BassWorldBrad: @WileELiberal And they still declare they are DOCTORS in the present tense, even though they walked away…just like #TFG…"
191,1.5627893335888404e+18,2022-08-25 13:09:47+00:00,['1562789333588840450'],"RT @WileELiberal: I used to really respect medical doctors based on their education, training, experience &amp; their chosen field... but then…"
192,1.5627892558347674e+18,2022-08-25 13:09:28+00:00,['1562789255834767360'],"RT @BassWorldBrad: @DiamondandSilk No one is Righteous (above the Law), no not even one. 
Romans 3:10

@FBIMostWanted 
#Jan6thInsurrection…"
193,1.5627892035028582e+18,2022-08-25 13:09:15+00:00,['1562789203502858241'],RT @BassWorldBrad: @GuidoIncogneato @DiamondandSilk Famous quotes from #MLK compared to #DJT are like an Alternate Universe…one who honors…
194,1.562789160724734e+18,2022-08-25 13:09:05+00:00,['1562789160724733952'],RT @GuidoIncogneato: @DiamondandSilk EVERYTHING about trump is fake. https://t.co/BNjxsA4kdX
195,1.5627890573813146e+18,2022-08-25 13:08:41+00:00,['1562789057381314560'],"RT @BassWorldBrad: @eugelicious1 @DiamondandSilk So true, the man’s “perfect woman” #Trumplicans

1- Suffocate 
2-House Slaves/Servants 
3-…"
196,1.5627890434268447e+18,2022-08-25 13:08:37+00:00,['1562789043426844674'],RT @eugelicious1: @DiamondandSilk Bible says you have to shut your mouths - and dress better! https://t.co/KmwoF029C8
197,1.562788983096377e+18,2022-08-25 13:08:23+00:00,['1562788983096377346'],"RT @BassWorldBrad: @melsydenham1 @DiamondandSilk Treasonous Trump

The #DOJ will show you Responsibility! https://t.co/20Q0rDcorM"
198,1.5627889628878395e+18,2022-08-25 13:08:18+00:00,['1562788962887839750'],RT @melsydenham1: @DiamondandSilk https://t.co/Op5scADIaf
199,1.5627889302439567e+18,2022-08-25 13:08:10+00:00,['1562788930243956739'],RT @BassWorldBrad: @lucasj8 Is he sucking urine?
200,1.5627889161762406e+18,2022-08-25 13:08:07+00:00,['1562788916176240646'],RT @lucasj8: This guy's sucked on a few chili dogs behind the Tasty Freeze.
201,1.5627888460596756e+18,2022-08-25 13:07:50+00:00,['1562788846059675648'],RT @BassWorldBrad: @HarlysCorner @brian_winrow @kerryjax71 His thoughts must be something sexual? https://t.co/mqg9dQhOwm
202,1.5627888223538545e+18,2022-08-25 13:07:45+00:00,['1562788822353854464'],"RT @HarlysCorner: @brian_winrow @kerryjax71 I've never seen anyone drink anything through a hot dog. But on the other hand, I've never seen…"
203,1.5627888064658268e+18,2022-08-25 13:07:41+00:00,['1562788806465826819'],"RT @kerryjax71: What did my eyes just see 👀 

https://t.co/DAjq2izlqW"
204,1.5627887736492687e+18,2022-08-25 13:07:33+00:00,['1562788773649268736'],RT @BassWorldBrad: @amyacc @LnzyHou No Red Balloons? https://t.co/JSfyMy0UJn
205,1.562788757769638e+18,2022-08-25 13:07:29+00:00,['1562788757769637889'],"RT @amyacc: Today's primary vote in #Florida seems shady. 
I've driven past two main voting locations &amp; none of them had signs outside w #V…"
206,1.5627887086881997e+18,2022-08-25 13:07:18+00:00,['1562788708688199681'],"RT @BassWorldBrad: Shipping over 30 boxes USA Government #TopSecret Documents to #MarALago over random golf weekends 2017-2021?

PRICELESS!…"
207,1.5627886412896174e+18,2022-08-25 13:07:01+00:00,['1562788641289617409'],RT @BassWorldBrad: @A_NHDogLover Those two (Putin/Trump) would say it’s #Ukraines fault. https://t.co/v018sQgsPw
208,1.5627886269450363e+18,2022-08-25 13:06:58+00:00,['1562788626945036288'],"RT @A_NHDogLover: #MorningJoe 
I will never believe  Trump won 2016 legitimately. https://t.co/kJMcnERYDX"
209,1.5627885665764805e+18,2022-08-25 13:06:44+00:00,['1562788566576480256'],"RT @BassWorldBrad: @marlene4719 @Polly508729431 @RepAndyBiggsAZ They all working hard for #VladimirPutin 

Special bonuses on the way 2024……"
210,1.5627884686566031e+18,2022-08-25 13:06:20+00:00,['1562788468656603140'],"RT @BassWorldBrad: @laurenboebert @Jim_Jordan What a Threesome 😜

That’s a lot of Gun Barrels to hold Gunbert!"
211,1.5627884156863324e+18,2022-08-25 13:06:08+00:00,['1562788415686332419'],"RT @BassWorldBrad: Now let’s find who the “Yada Yada countries” are that had personal views of these documents, when and what at #MarALago…"
212,1.562788276163199e+18,2022-08-25 13:05:34+00:00,['1562788276163198983'],"RT @BassWorldBrad: Dr Oz campaign draws ire over unsavory remarks on Democratic rival’s stroke - The Guardian
#Fetterman https://t.co/ytjN0…"
213,1.5627882137981133e+18,2022-08-25 13:05:20+00:00,['1562788213798113280'],"RT @BassWorldBrad: @TristanSnell Maybe #TFG needs a #SpecialMaster for 11,780 Votes in Georgia!

A “Special Master” for the…#Jan6thInsurrec…"
214,1.562788185985663e+18,2022-08-25 13:05:13+00:00,['1562788185985662976'],"RT @TristanSnell: ""Special Master"" is also Trump's codename for Vladimir Putin."
215,1.5627881443362284e+18,2022-08-25 13:05:03+00:00,['1562788144336228355'],"RT @BassWorldBrad: @AshaRangappa_ Hey
Let’s see if #TFG gets a #SpecialMaster for the 11,780 Votes in Georgia! https://t.co/RyXsuIKQV9"
216,1.5627881161752822e+18,2022-08-25 13:04:56+00:00,['1562788116175282176'],"RT @AshaRangappa_: Not really, though? Trump is basing his request for a Special Master on claims of executive privilege. And docs which wo…"
217,1.562788056280621e+18,2022-08-25 13:04:42+00:00,['1562788056280621058'],"RT @BassWorldBrad: @PmurtTrump Guess Breastmilk will be harvested next, from their illegal immigrants, to make up for shortage of #babyform…"
218,1.5627880379054203e+18,2022-08-25 13:04:38+00:00,['1562788037905420289'],RT @PmurtTrump: Hershel Walker is suggesting that farmers should be subsidized to grow milkweed because Joe Biden has caused a milk shortag…
219,1.5627879845416468e+18,2022-08-25 13:04:25+00:00,['1562787984541646848'],RT @BassWorldBrad: @AnneLou38706188 @DoleenR @PmurtTrump Just cannabis weed
220,1.5627878633385e+18,2022-08-25 13:03:56+00:00,['1562787863338500099'],RT @BassWorldBrad: @susan_kurka @PmurtTrump The #RepubliKKKans slave entertainer.
221,1.5627878566653256e+18,2022-08-25 13:03:54+00:00,['1562787856665325574'],RT @susan_kurka: @PmurtTrump #MAGAMORONS https://t.co/9mnvfcdox7
222,1.5627877785048556e+18,2022-08-25 13:03:36+00:00,['1562787778504855553'],"RT @BassWorldBrad: @JoeMcJoe11 We can’t #StopTheSteal unless we stop the Commander in Theft…
@Trump 

He’s now Known to the FBI as the @FBI…"
223,1.5627876924541952e+18,2022-08-25 13:03:15+00:00,['1562787692454195200'],"RT @BassWorldBrad: @JohnFetterman At the near end of their lives…Dr Oz and #TFG will become VEGETABLES 

One will gripe that grapes are too…"
224,1.56264667349479e+18,2022-08-25 03:42:54+00:00,['1562646673494790144'],"@JohnFetterman At the near end of their lives…Dr Oz and #TFG will become VEGETABLES 

One will gripe that grapes are too expensive…

The other will gripe that, It’s a Witch Hunt, donate $45 now or else!"
225,1.5626456464523264e+18,2022-08-25 03:38:49+00:00,['1562645646452326400'],"RT @JohnFetterman: I had a stroke. I survived it. I'm truly so grateful to still be here today. 

I know politics can be nasty, but even th…"
226,1.562645493674439e+18,2022-08-25 03:38:12+00:00,['1562645493674438657'],"RT @JoeMcJoe11: Trump’s risk of indictment for his document snatch just skyrocketed, forever a lifetime grifter and criminal. He will never…"
227,1.5626452573383557e+18,2022-08-25 03:37:16+00:00,['1562645257338355712'],"@JoeMcJoe11 We can’t #StopTheSteal unless we stop the Commander in Theft…
@Trump 

He’s now Known to the FBI as the @FBIMostWanted in Presidential History!"
