,id,created_at,edit_history_tweet_ids,text
860,1.5247670739892716e+18,2022-05-12 15:02:53+00:00,['1524767073989271556'],RT @SigsworthJanice: So proud to be celebrating nurses day with you all @NursesMidwives @ImperialNHS @Lailanie33
861,1.5247669739718615e+18,2022-05-12 15:02:30+00:00,['1524766973971861505'],RT @Lailanie33: Celebrating International Nurses Day with Team 8South. #IND2022 @ImperialNHS @Imperialpeople #newteam https://t.co/bkesK1oh…
862,1.5247669510290227e+18,2022-05-12 15:02:24+00:00,['1524766951029022723'],So proud to be celebrating nurses day with you all @NursesMidwives @ImperialNHS @Lailanie33 https://t.co/46RGmYD3Zd
863,1.5247667420981084e+18,2022-05-12 15:01:34+00:00,['1524766742098108417'],RT @JTaylorTrash: New poem in the Telegraph newsletter and in print on Saturday
864,1.5247667223346012e+18,2022-05-12 15:01:30+00:00,['1524766722334601217'],RT @elenamarywells: It’s been a fantastic day at HH meeting amazing nurses @Imperialpeople I have been privileged to spend time with expert…
865,1.5247667049030164e+18,2022-05-12 15:01:25+00:00,['1524766704903016455'],RT @Lailanie33: Happy International Nurses Day from Team MFE @Imperialpeople @ImperialNHS! #IND2022 https://t.co/lNfBq9a4iH
866,1.5247666787180708e+18,2022-05-12 15:01:19+00:00,['1524766678718070787'],RT @brenton_keyRN: Great work Helen and Maria! 🏆 #MakeADifference #11SouthCXH @noresian_girl  @Badarau7Badarau https://t.co/iJxvOuIO7F
867,1.524766653422125e+18,2022-05-12 15:01:13+00:00,['1524766653422125057'],RT @AndyW_DCN: Great to celebrate all the fantastic work from renal satellite units (and the phenomenal length of service from the senior t…
868,1.524766636418474e+18,2022-05-12 15:01:09+00:00,['1524766636418473986'],RT @smurphy_nurse: Celebrating #IND2022 with our renal Dialysis teams #TeamRenal @Heleneliz15 @janefisherevans inspiring staff and patient…
869,1.524766477135532e+18,2022-05-12 15:00:31+00:00,['1524766477135532033'],RT @Jan_Goldsmith35: @sue_burgis getting into the #InternationalNursesDay spirit @SigsworthJanice @elenamarywells @V_Newport8 https://t.co/…
870,1.5247664330702234e+18,2022-05-12 15:00:21+00:00,['1524766433070223360'],Out and about celebrating nurses day with @imperialNHS_CEO &amp; colleagues @ImperialNHS https://t.co/H9c08xjtIf
871,1.5247663038648975e+18,2022-05-12 14:59:50+00:00,['1524766303864897536'],"RT @MarcelleTauber: So brilliant to see @V_Newport8 dressed as a Victorian nurse on #IND2022! 👀
Thank you @SigsworthJanice and @imperialNHS…"
872,1.524766259216327e+18,2022-05-12 14:59:39+00:00,['1524766259216326657'],"RT @ImperialCharity: “Art has been an escape for me. It’s helped me to get through tough periods at work."" Sue Burgis, Deputy Chief #Nurse.…"
873,1.5247662088469258e+18,2022-05-12 14:59:27+00:00,['1524766208846925824'],RT @elenamarywells: Some of our wonderful nurses ⁦@NursesMidwives⁩ #IND2022 https://t.co/EVCNXIYcUT
874,1.524766066311897e+18,2022-05-12 14:58:53+00:00,['1524766066311897088'],RT @SigsworthJanice: Happy nurses day at SMH with @imperialNHS_CEO @V_Newport8 https://t.co/OFpLXpIpID
875,1.5247660385414554e+18,2022-05-12 14:58:47+00:00,['1524766038541455362'],RT @SigsworthJanice: At SMH @Imperialpeople looking at safe medication delivery using PPID thanks to @DonnaGoodfellow at team https://t.co/…
876,1.5247659973952348e+18,2022-05-12 14:58:37+00:00,['1524765997395234817'],RT @BarryMa10282256: Happiest of #IND2022 to all of my wonderful colleagues and friends. Lots of photos coming today of my wonderful team!…
877,1.5247659400885084e+18,2022-05-12 14:58:23+00:00,['1524765940088508420'],Happy nurses day @BrendaDeocampo and team at Charing Cross https://t.co/2H2qlIRPF4
878,1.5247658297279816e+18,2022-05-12 14:57:57+00:00,['1524765829727981568'],"RT @BrendaDeocampo: Every life, they save  ... every patient, they care for, every service,  they deliver is what that deep sense of purpos…"
879,1.5247657870425948e+18,2022-05-12 14:57:47+00:00,['1524765787042594818'],RT @elenamarywells: On #InternationalNursesDay I am so thankful for the amazing nurses I have met and worked with over the years and for th…
880,1.5247656234229555e+18,2022-05-12 14:57:08+00:00,['1524765623422955521'],RT @noninyathi: #leadership the 3 #nurses won’t forget this experience!!! 🎉🎉!
881,1.5247655830231695e+18,2022-05-12 14:56:58+00:00,['1524765583023169536'],"RT @Imperialpeople: A message from the Chief @SigsworthJanice! 

#ThankYouNurses #IND2022 💙"
882,1.524765525288575e+18,2022-05-12 14:56:44+00:00,['1524765525288574976'],"RT @ImperialNHS: If you are feeling inspired by #InternationalNursesDay, check out our neonatal nursing roles.

We have fantastic opportuni…"
883,1.5247655103025807e+18,2022-05-12 14:56:41+00:00,['1524765510302580736'],RT @ImperialCharity: Today we're recognising and celebrating all the nurses at @ImperialNHS for the wonderful work they do delivering outst…
884,1.5247654732289188e+18,2022-05-12 14:56:32+00:00,['1524765473228918785'],RT @sue_burgis: Our pledge trees are filling up! @Imperialpeople @SigsworthJanice @Jan_Goldsmith35 @cleonvillapalos https://t.co/mwoPaSBfBG
885,1.524765351338201e+18,2022-05-12 14:56:03+00:00,['1524765351338201091'],RT @marlonph5: Humbled and emotional - Presented with a Make a Difference Award on International Nurses Day 2022. Thank you! ❤️ @Imperialpe…
886,1.5247612189254085e+18,2022-05-12 14:39:37+00:00,['1524761218925408257'],Wonderful celebrations at st Mary’s @ImperialNHS for nurses day https://t.co/zyT59PXIaM
887,1.5247610860204442e+18,2022-05-12 14:39:06+00:00,['1524761086020444161'],Happy nurses day at SMH with @imperialNHS_CEO @V_Newport8 https://t.co/OFpLXpIpID
888,1.524760857514754e+18,2022-05-12 14:38:11+00:00,['1524760857514754049'],At SMH @Imperialpeople looking at safe medication delivery using PPID thanks to @DonnaGoodfellow at team https://t.co/vPLprxRdqM
889,1.524760520645034e+18,2022-05-12 14:36:51+00:00,['1524760520645033984'],@n_PiresRN @cxh_surgery happy nurses day to all my Charing Cross colleagues 👍🏽 https://t.co/dw4vBZlMuN
890,1.5247414571809096e+18,2022-05-12 13:21:06+00:00,['1524741457180909568'],Warming up to welcome @annemarieraffer to give a key note speech to celebrate nurses day @NursesMidwives @ImperialNHS https://t.co/9eo8GatZLa
891,1.5247411749798257e+18,2022-05-12 13:19:59+00:00,['1524741174979825664'],Am amazing celebration of nursing @ImperialNHS @NursesMidwives today @MLU_1981 @pathway_team @teamCNO_ @AndyW_DCN @annemarieraffer @sue_burgis @elenamarywells https://t.co/4kXsWokCJE
892,1.5247408353628037e+18,2022-05-12 13:18:38+00:00,['1524740835362803712'],RT @DrCarterp118: Great 2c so many nurses &amp; midwives from ⁦@enherts⁩ ⁦@FNightingaleF⁩ really moving service ⁦@RachaelCorser⁩ ⁦@bsummerhayes…
893,1.524740765871616e+18,2022-05-12 13:18:21+00:00,['1524740765871616003'],RT @RachaelCorser: So many of our wonderful nurses and midwives from @enherts able to share the special occasion. A great start to our #IND…
894,1.5247405971388785e+18,2022-05-12 13:17:41+00:00,['1524740597138878464'],It was wonderful to see you with the lamp yesterday 👍🏽👍🏽👍🏽🤩🤩😬😬so pleased &amp; well deserved @datt_colette from all the @NursesMidwives @ImperialNHS https://t.co/G5p7iJWCmZ
895,1.5247397646074593e+18,2022-05-12 13:14:22+00:00,['1524739764607459333'],RT @SarahHa88622902: Fantastic to be at Westminster Abbey with colleagues to commemorate Florence Nightingale and remember the nurses and m…
896,1.524739503340114e+18,2022-05-12 13:13:20+00:00,['1524739503340113921'],RT @majhoye: Walking up and down the stairs visiting the wards for #IND2022 #NursesActive #ImperialActive @Imperialpeople @MarcelleTauber @…
897,1.524739479168295e+18,2022-05-12 13:13:14+00:00,['1524739479168294913'],RT @Jan_Goldsmith35: The lovely Frankie adding a leaf to our #InternationalNursesDay pledge tree @SigsworthJanice @sue_burgis https://t.co/…
898,1.5247394491328307e+18,2022-05-12 13:13:07+00:00,['1524739449132830721'],RT @majhoye: Celebrating #IND2022 with ITUeducators @SigsworthJanice @SavineLouise @melissa_icu @Jan_Goldsmith35 @sue_burgis https://t.co/t…
899,1.524739412655059e+18,2022-05-12 13:12:58+00:00,['1524739412655058950'],Great to see @melissa_icu @melaniejdenison @Julie10000 celebrating ruses day https://t.co/qZxPeIWfNF
900,1.524739156731175e+18,2022-05-12 13:11:57+00:00,['1524739156731174912'],RT @sue_burgis: All happening here at Hammersmith hospital @SigsworthJanice @Imperialpeople https://t.co/tlPinK8yq4
901,1.524739117438935e+18,2022-05-12 13:11:48+00:00,['1524739117438935043'],RT @BarryMa10282256: ⭐️ pins for my whole team today! Wear them with pride #InternationalNursesDay #IND2022 #NursesDay @ImperialNHS @Sigswo…
902,1.5247390602160865e+18,2022-05-12 13:11:34+00:00,['1524739060216086531'],"RT @ImperialNHS: A message of thanks to all our nursing staff and students from our Chief Nurse, @SigsworthJanice, on #InternationalNursesD…"
903,1.524739000522662e+18,2022-05-12 13:11:20+00:00,['1524739000522661889'],RT @J_Lock32: Matron Dolores Parr rocking her 38 year old uniform for #InternationalNursesday! Keen to tell you all she’s had x2 kids since…
