,id,created_at,edit_history_tweet_ids,text,withheld
1412,1.4919093664292332e+18,2022-02-10 22:58:05+00:00,['1491909366429233154'],"RT @cheyne_belinsky: It's somewhat refreshing at least, knowing that it's conservatives everywhere that are fucking braindead. I thought ma…",
1413,1.4918916156523643e+18,2022-02-10 21:47:33+00:00,['1491891615652364289'],RT @mo04933471: Dick is out 🥳🥳🥳🤣,
1414,1.4918804063748874e+18,2022-02-10 21:03:01+00:00,['1491880406374887424'],@Ottojizzmark Gastritis Acid Reflux Fragrance only £10.000 on special offer,
1415,1.491878727713792e+18,2022-02-10 20:56:21+00:00,['1491878727713792000'],@AngelaBennatt If she said near Johnson he probably will get it out 😂,
1416,1.4918623602183496e+18,2022-02-10 19:51:18+00:00,['1491862360218349571'],@skwawkbox @unojen_wood After all of the failures by the MET and some very sick vile Failures. Why did @Keir_Starmer ever thought that defending such behaviour was something jolly and good at defending her. Shouldn’t @UKLabour look again at him and decide is he a good choice to head Labour #SackStarmer,
1417,1.491861327488467e+18,2022-02-10 19:47:12+00:00,['1491861327488466949'],"RT @skwawkbox: Video: Cressida Dick gone, told to go by Khan. Here’s Starmer backing her https://t.co/IS4gCm7uGf",
1418,1.4918603619345203e+18,2022-02-10 19:43:22+00:00,['1491860361934520323'],RT @ScotMcgill: @SkyNews @mikunknown Did you ask him why he was smirking during the interview or was your spine having a day off??.,
1419,1.491860343727047e+18,2022-02-10 19:43:18+00:00,['1491860343727046660'],"@ScotMcgill @SkyNews It was the looking up that got me. 

Like him saying “Not again”  

he doesn’t care how many people he murdered in care homes where people with virus was aloud back in them. #ToryGenocide",
1420,1.4918414799580447e+18,2022-02-10 18:28:20+00:00,['1491841479958044680'],"RT @SkyNews: Boris Johnson says he will have ""more on all that when the process is complete"" when asked about police questionnaires sent to…",
1421,1.4918403749895905e+18,2022-02-10 18:23:57+00:00,['1491840374989590529'],"RT @logansteven: Taking the piss arent they?
@Conservatives @ScotTories @UKLabour @theSNP @ScottishLabour #Corruption in #ToryBritain #AllI…",
1422,1.49183989295915e+18,2022-02-10 18:22:02+00:00,['1491839892959150080'],RT @pastirka: The  increase in percentages of V related disorders is staggering.,
1423,1.4915904835832586e+18,2022-02-10 01:50:58+00:00,['1491590483583258627'],RT @mo04933471: 🤣🤣👌👌 https://t.co/lUJ4FtuLMt,
1424,1.4915900760814756e+18,2022-02-10 01:49:21+00:00,['1491590076081475585'],"RT @joannew0112: URGENT ‼️ #STOLENDOG ‼️ copied- STOLEN. PLEASE SHARE!
Our 4 month old working cocker has been stolen,  this morning 9/2/22…",
1425,1.4915898673686405e+18,2022-02-10 01:48:31+00:00,['1491589867368640513'],@mo04933471 Good night,
1426,1.491589396876857e+18,2022-02-10 01:46:39+00:00,['1491589396876857347'],RT @kathiebennett: @mikunknown If you go to dominics page you will see so much there took me a while to work out  🛒 is BJ...and cummings is…,
1427,1.491589335916843e+18,2022-02-10 01:46:24+00:00,['1491589335916843009'],@kathiebennett I heard that yes I’m hoping others will be exposed likes of Gove the John Travolta wanna be. Then likes of gobshite Raab. Anti Truss. 😂,
1428,1.491536123235033e+18,2022-02-09 22:14:57+00:00,['1491536123235033099'],@unojen_wood Is that all @WestHam just sack him and get it over with,
1429,1.4915352916513997e+18,2022-02-09 22:11:39+00:00,['1491535291651399692'],"RT @AndyBurnhamGM: The deaths of a further 276 people were announced today.

Following the science - or the demands of backbenchers?",
1430,1.4915350002562662e+18,2022-02-09 22:10:30+00:00,['1491535000256266240'],RT @PippaCrerar: NEW: Unite leader Sharon Graham threatens election funding for Labour unless Coventry council settles pay dispute with ref…,
1431,1.4915347487784837e+18,2022-02-09 22:09:30+00:00,['1491534748778483718'],@DorettaMParker1 @NixJPayne @Conservatives Ops you beat me too it 😂,
1432,1.491534687415808e+18,2022-02-09 22:09:15+00:00,['1491534687415808000'],RT @DorettaMParker1: @NixJPayne @Conservatives Please don't knock my door.,
1433,1.4915346016087368e+18,2022-02-09 22:08:55+00:00,['1491534601608736782'],@NixJPayne @Conservatives Don’t knock on my door any of you,
1434,1.4915323399644365e+18,2022-02-09 21:59:55+00:00,['1491532339964436486'],"RT @MirrorPolitics: Tory DWP chief in rattled clash with MP who asks if she's going to resign
https://t.co/F1e8l98tWK https://t.co/mmTVxf0S…",
1435,1.4915315449676636e+18,2022-02-09 21:56:46+00:00,['1491531544967663626'],@kathiebennett This is a part of document I got. Most of it. Is about if Dom does oust Trolley who would replace him and it was all grim. Some even worse then the out of control Trolley. But top line had my Bum twitching at it lol have a read https://t.co/vJdsQe059c,
1436,1.4915278483765494e+18,2022-02-09 21:42:04+00:00,['1491527848376549378'],@BethRigby Come on Beth. Do you really think that the #Met is going to do anything. They more likely to coverup the cops failing inside and outside No10 to stop them parties,
1437,1.4915269842913034e+18,2022-02-09 21:38:38+00:00,['1491526984291303427'],Last week @Dominic2306 mention about a leak this week. Some how I don’t think it’s that image today. It’s not shocking enough. We need More. Look at the MPs supporting Johnson. We just know they got a lot to hide. Plus they can’t function without #BoosyJohnson or #PrincessNutNuts,
1438,1.4915256906798612e+18,2022-02-09 21:33:30+00:00,['1491525690679861254'],@kathiebennett Bit of a typo in that  message lol,
1439,1.4915252331734876e+18,2022-02-09 21:31:41+00:00,['1491525233173487616'],@kathiebennett I saved a massive document on about Trolley got home through it all see if hats in it lol,
1440,1.4914982546594693e+18,2022-02-09 19:44:29+00:00,['1491498254659469313'],#ToryParty Coverups now starts with a tiny fine if they deemed to have done wrong. And they will say this is the end of the matter @Dominic2306 https://t.co/adrz8lbYNm,
1441,1.4914970643789087e+18,2022-02-09 19:39:45+00:00,['1491497064378908675'],RT @PippaCrerar: BREAKING: Met Police to begin contacting more than 50 Downing Street party attendees - expected to include Boris Johnson -…,
1442,1.4914968546259558e+18,2022-02-09 19:38:55+00:00,['1491496854625955840'],"RT @helenmallam: The Met is not the only UK police force stuffed with racists, misogynists and corruption. #C4News",
1443,1.491496589629743e+18,2022-02-09 19:37:52+00:00,['1491496589629743109'],"@arthurshackle @lorraine_teuten Hitler Bunker must have been smelling of sweat as he could hear the guns getting closer and closer. 

#BoozyJohnson Bunker must be smelling of rotten food and smell of pee trapped in his freezer bunker",
1444,1.4914950969735004e+18,2022-02-09 19:31:56+00:00,['1491495096973500418'],RT @lorraine_teuten: Boris Johnson is in his bunker surrounded by the noisy Eurosceptic right – and the end is nigh - The Independent https…,
1445,1.4914829133298442e+18,2022-02-09 18:43:31+00:00,['1491482913329844227'],@PippaCrerar I don’t trust the Met any more they just as corrupt as the Tory’s,
1446,1.4914813039754035e+18,2022-02-09 18:37:07+00:00,['1491481303975403520'],RT @helenmallam: Who is the pixelated person? https://t.co/eLRXMtNDSQ,
1447,1.4914810922091889e+18,2022-02-09 18:36:17+00:00,['1491481092209188865'],RT @DorettaMParker1: @mikunknown @Conservatives It was total bullshit😡,
1448,1.4914810582772736e+18,2022-02-09 18:36:09+00:00,['1491481058277273608'],@DorettaMParker1 @Conservatives That bad now I got keep on alert in case that BS comes back on.,
1449,1.4914803293114737e+18,2022-02-09 18:33:15+00:00,['1491480329311473666'],WARNINGS WARNING @Conservatives Propaganda is TV Tonight. Luckily I managed to turn it off fast enough. Keep on alert with remote in hand to turn that Tory BS off,
1450,1.4914384001547717e+18,2022-02-09 15:46:38+00:00,['1491438400154771457'],"RT @PippaCrerar: This is what Tory MPs fear... that there will be a drip, drip of distracting pictures/ stories until the Met investigation…",
1451,1.491410156860883e+18,2022-02-09 13:54:25+00:00,['1491410156860882944'],So let me get this Right. @BorisJohnson This isn’t a party. This isn’t a bottle of Alcohol and this isn’t tinsel or party hats. Then what is it Mr #AlcoholicJohnson @GNev2 @IanLaveryMP #JohnsonPartiedWhilePeopleDied https://t.co/jAqcguFbVW,
1452,1.491408561666392e+18,2022-02-09 13:48:04+00:00,['1491408561666392069'],RT @PippaCrerar: EXCL: New bombshell image shows Boris Johnson with open bottle of bubbly at No 10 Christmas quiz https://t.co/2eK8mNvjdu,
1453,1.491408199848964e+18,2022-02-09 13:46:38+00:00,['1491408199848964097'],"RT @Dominic2306: doesnt matter if cabinet office stitch up MET like they did Geidt, the pics will come out and the public will think 'MET l…",
1454,1.491407831828136e+18,2022-02-09 13:45:10+00:00,['1491407831828135936'],RT @LadyBrainSueMcC: SO MUCH THIS. https://t.co/12IfHOsjdZ,
1455,1.4914075801150464e+18,2022-02-09 13:44:10+00:00,['1491407580115046401'],RT @paulio80410204: But every time he diverts attention buys more time for apathy to grow. He needs to be forced out. Where is the Met ? Fu…,
1456,1.4914028006262784e+18,2022-02-09 13:25:11+00:00,['1491402800626278401'],"RT @Dominic2306: there's waaaaay better pics than that floating around, incl in the flat",
1457,1.4914026839113728e+18,2022-02-09 13:24:43+00:00,['1491402683911372800'],Another week and another ignore #BollocksBrainJohnson with all his waffle #JohnsonGobShite why do I watch the beginning of this #ToryBS before I have to turn it all off #ToryLies #ToryBritain #JohnsonTheLiar #JohnsonTheCorruptPM #ToryCriminals,
1458,1.4913638208117473e+18,2022-02-09 10:50:17+00:00,['1491363820811747328'],Did @AngelaRayner vote to help the Tories pass the punishing the poor and disabled even more can anyone please confirm this. I’m run off my feet at moment to check it,
1459,1.491336066707882e+18,2022-02-09 09:00:00+00:00,['1491336066707881987'],RT @SCore2018: @LML96_ @Keir_Starmer Why did he whip MP's to abstain yesterday on the pension and benefits vote? Why should I vote for some…,
1460,1.491335819613061e+18,2022-02-09 08:59:01+00:00,['1491335819613061121'],RT @JohnEdwards33: With only 29 exceptions @Keir_Starmer and his Labour MP cronies abstained in the Commons yesterday during the vote on pe…,
1461,1.4911548953362514e+18,2022-02-08 21:00:06+00:00,['1491154895336251395'],RT @El20_Barkway: @Iromg @KurtZouma @WestHam Poor judgment by @WestHam … Let’s see what their sponsors think.,
1462,1.49115344523955e+18,2022-02-08 20:54:20+00:00,['1491153445239549953'],@WestHam come on who decided to play this evil bstrd tonight https://t.co/THS3SK9XML,
1463,1.491153065785045e+18,2022-02-08 20:52:49+00:00,['1491153065785044992'],RT @EtonOldBoys: A moist moment for the Ladies https://t.co/Ni2JG7iwZ4,
1464,1.4911529745044275e+18,2022-02-08 20:52:28+00:00,['1491152974504427520'],@marnaz54 😂 who got the sack for that one 😂,
1465,1.4911296770289336e+18,2022-02-08 19:19:53+00:00,['1491129677028933635'],RT @lorraine_teuten: Tory MP under investigation for Islamophobia given role overseeing complaints - The Independent https://t.co/Mi5KvYLE4P,
1466,1.491128704961233e+18,2022-02-08 19:16:01+00:00,['1491128704961232896'],@EtonOldBoys Every time I keep looking at this image. I get EXTREMELY worried about all them sheep on the hills 😞,
1467,1.4909993646425702e+18,2022-02-08 10:42:04+00:00,['1490999364642570241'],@TrishUnkowm https://t.co/EHSArJrQAx,
1468,1.4908012626521784e+18,2022-02-07 21:34:53+00:00,['1490801262652178437'],"RT @jeremycorbyn: No one should have to choose between heating or eating.

https://t.co/XSolCkcCLW",
1469,1.4908000480069673e+18,2022-02-07 21:30:03+00:00,['1490800048006967296'],"RT @DefundBBC: The BBC are splashing £15,000 of your money on guest hosts for Have I Got News For You! While Brits struggle to pay bills, t…",
1470,1.490798913112191e+18,2022-02-07 21:25:33+00:00,['1490798913112190982'],"RT @supertanskiii: I was about to upload this earlier then Johnson’s lies incited dense and fugly covidiots to attack Starmer and Lammy, so…",
1471,1.4907958009175982e+18,2022-02-07 21:13:11+00:00,['1490795800917598211'],RT @unojen_wood: So the new 'director of communications' has just made Johnson look like even more of a moron than he already is 😂😂😂😂😂,
1472,1.4907553757627556e+18,2022-02-07 18:32:33+00:00,['1490755375762755584'],RT @ToryFibs: Keir Starmer heckled by a crowd claiming he has abandoned the working class &amp; is part of the elite. Julian Assange prosecutio…,
1473,1.4907552695545487e+18,2022-02-07 18:32:07+00:00,['1490755269554548748'],RT @REWearmouth: Understand protestors were shouting at Starmer about Jimmy Savile &amp; had a noose. This is just days after @BorisJohnson rep…,
1474,1.4906460363726766e+18,2022-02-07 11:18:04+00:00,['1490646036372676609'],"RT @angiebabie2009: Fucking overweight idiot Johnson uttering about MORAL DUTY, where was the MORAL DUTY in the last ten yrs towards the po…",
1475,1.49062039191996e+18,2022-02-07 09:36:10+00:00,['1490620391919960070'],"@lorraine_teuten it is alleged, Mr Johnson told a colleague: “You don’t understand what it’s like upstairs” in reference to his wife. 

😂 So he sends all the country off the cliff edge because he can’t control her upstairs 😂",
1476,1.490615052902277e+18,2022-02-07 09:14:57+00:00,['1490615052902277122'],"@RichardBurgon Why isn’t all the MPs Talking about the Hidden carers. We know pensioners and lots of working people living in food banks. how can carers pay for foods gas and electric.

How much does a young Carer get does anyone know who keeps a family member at home that helps gov save money",
1477,1.4906128247286456e+18,2022-02-07 09:06:06+00:00,['1490612824728645634'],"RT @Ange_Sandgrown: The farce &amp; cheek of Tory Lord donating royalties from his Tory book re Tory Carrie to the NHS ...

Using the NHS to pu…",
1478,1.4906119668718387e+18,2022-02-07 09:02:41+00:00,['1490611966871838722'],"RT @JonAshworth: Tory cost of living crisis will hammer pensioners hard.

Struggling pensioners face impossible choices between heating &amp; e…",
1479,1.4906119230538588e+18,2022-02-07 09:02:31+00:00,['1490611923053858818'],@JonAshworth @IsfreeJane If news is correct. This week is another @Dominic2306 BIG Leak about the flat decorating Job. So this week all the useless pr*cks in the Tory party will be running around covering for #AlcoholicJohnson while the Pensioners and hidden #Carers die of cold and without food,
1480,1.490610135106048e+18,2022-02-07 08:55:25+00:00,['1490610135106048003'],"RT @SocialistAnyDay: Remembering Bob Marley on his birthday - ""Redemption Song"" #BobMarley77 🕊🌍 https://t.co/OnHwt3OnJE",
1481,1.490609374599e+18,2022-02-07 08:52:23+00:00,['1490609374599000064'],"RT @TheCanaryUK: The BBC fails to challenge the Tories yet again over the cost of living crisis.

By @BaldPolitiKs

https://t.co/8mBBGThKnL",
1482,1.4904873312620257e+18,2022-02-07 00:47:26+00:00,['1490487331262025729'],@jude5456 FfS I need new glasses. Thought this was Benny Hill then ( For real ) 😂,
1483,1.4904864394355057e+18,2022-02-07 00:43:53+00:00,['1490486439435505665'],@AngelaBennatt Charles and her should have disappeared after they got married all Diana was. Is a baby making machine for that lot,
1484,1.4904841376014705e+18,2022-02-07 00:34:44+00:00,['1490484137601470469'],WTF did I just watch. People going to be struggling for food paying bills and all people can do is moan about parking her car on someone’s drive way in Bill and Jenny. This country going worse,
