,id,created_at,edit_history_tweet_ids,text,withheld
622,1.5488284447414927e+18,2022-07-18 00:34:11+00:00,['1548828444741492741'],"RT @Hitvibz_Sorochi: Pls if u stay around Igwurutali...opposite Omouluta town hall,my cement shop just opened there,  come and buy... https…",
623,1.548762331370365e+18,2022-07-17 20:11:29+00:00,['1548762331370364929'],RT @fiddsss: @davecross04 @fcsm_eng Shut up before I cancel my Spotify subscription,
624,1.5487553577109176e+18,2022-07-17 19:43:46+00:00,['1548755357710917633'],????????? https://t.co/odT0AHy8EX,
625,1.5487235071268454e+18,2022-07-17 17:37:12+00:00,['1548723507126845443'],RT @EmmaHam41: @lmaobruh19 Bro your club ain’t gonna exist in 18 months when Monopoly money isn’t accepted at the pretend bank,
626,1.548722504881029e+18,2022-07-17 17:33:13+00:00,['1548722504881029127'],Lmao https://t.co/RWBbLKnKsf,
627,1.5486816415011185e+18,2022-07-17 14:50:51+00:00,['1548681641501118464'],@shamzy_elyaqub 🤞,
628,1.5486792743616676e+18,2022-07-17 14:41:26+00:00,['1548679274361667584'],"A CB who has experience playing under ETH. Versatile, technical, fast  and good on the ball. Get in.",
629,1.5486746959434097e+18,2022-07-17 14:23:15+00:00,['1548674695943409665'],"RT @ManUtd: An agreement has been reached for the transfer of Lisandro Martinez 🔴🇦🇷

#MUFC || @LisandrMartinez",
630,1.54867399052834e+18,2022-07-17 14:20:26+00:00,['1548673990528339968'],@ManUtd_Es Siuuuuuuuuuuu,
631,1.5486690026664428e+18,2022-07-17 14:00:37+00:00,['1548669002666442752'],RT @AlexanderKing4L: @Therealjacinta3 They were 18. Only premier league allows that many people.,
632,1.5486127935946998e+18,2022-07-17 10:17:16+00:00,['1548612793594699778'],"RT @UtdFaithfuls: Man Utd were chasing Jurrien Timber until he changed his mind after van Gaal spoke with him, then Utd immediately turned…",
633,1.5484455873720934e+18,2022-07-16 23:12:51+00:00,['1548445587372093445'],@joshuaneall Loved this movie. Waltz was crazy,
634,1.5484439658582753e+18,2022-07-16 23:06:24+00:00,['1548443965858275330'],RT @sodiqcarter_: I have a theory that everyone in this country is a tribalist to an extent.. some are just better at hiding than the rest.,
635,1.548443808987091e+18,2022-07-16 23:05:47+00:00,['1548443808987090946'],The ratio is not enough https://t.co/pWkerSxYQm,
636,1.5484397311799624e+18,2022-07-16 22:49:35+00:00,['1548439731179962369'],RT @teryza__: Help Precious Get a Bone Marrow Transplant https://t.co/kgwQFMC1bh,
637,1.5482985598369423e+18,2022-07-16 13:28:37+00:00,['1548298559836942341'],Don't gas me https://t.co/uuGs43l93M,
638,1.548261313654059e+18,2022-07-16 11:00:37+00:00,['1548261313654059009'],"RT @SEzekwesili: Young people in Nigeria, check your blood pressure today.

 Find a pharmacy near you and do it. A lot of them will check f…",
639,1.5482584346124902e+18,2022-07-16 10:49:10+00:00,['1548258434612490244'],"RT @KeneMadu: 2 years ago today, my elder brother/best friend, Shot himself in the head. I never used to talk about this, I mean people tal…",
640,1.548256406003888e+18,2022-07-16 10:41:07+00:00,['1548256406003888129'],"RT @KeneMadu: Find peace Izzy; as you were fondly called by us, you were my role model. I miss you so much, I’d spread your ashes today in…",
641,1.5479641195877745e+18,2022-07-15 15:19:40+00:00,['1547964119587774464'],@FCRBS_en @FootballManager He's insane on FM.,
642,1.5479588991514747e+18,2022-07-15 14:58:55+00:00,['1547958899151474694'],@ChrisEriksen8 Welcome❤️❤️❤️🇩🇰,
643,1.547944606112723e+18,2022-07-15 14:02:08+00:00,['1547944606112722946'],"RT @ManUtd: Christian Eriksen is a RED! ✍️🔴

#MUFC || @ChrisEriksen8",
644,1.547944579919274e+18,2022-07-15 14:02:01+00:00,['1547944579919273985'],@ManUtd @ChrisEriksen8 Finally!,
645,1.5479444567955415e+18,2022-07-15 14:01:32+00:00,['1547944456795541504'],@ManUtd @ChrisEriksen8 Siuuuuuuuu,
646,1.5479440221733317e+18,2022-07-15 13:59:48+00:00,['1547944022173331456'],@FabrizioRomano Acceptance stage,
647,1.5479288896404357e+18,2022-07-15 12:59:41+00:00,['1547928889640435712'],@charliesavage84 Baller🔥,
648,1.5479283709979156e+18,2022-07-15 12:57:37+00:00,['1547928370997915649'],RT @joshuaneall: When she told you she had the Vacuum 3000 but you didn't believe her🤣🤣🤣 https://t.co/oASEeVRSKY,
649,1.5479271696821576e+18,2022-07-15 12:52:51+00:00,['1547927169682157570'],🇩🇰⌛,
650,1.5479180540377375e+18,2022-07-15 12:16:37+00:00,['1547918054037737474'],RT @kennagq: You have to count the kidneys of everyone working at Barca.,
651,1.5479135063174226e+18,2022-07-15 11:58:33+00:00,['1547913506317422592'],Good things to look forward to this season.,
652,1.5479123883424768e+18,2022-07-15 11:54:06+00:00,['1547912388342476804'],Baily 👌,
653,1.547904084962726e+18,2022-07-15 11:21:07+00:00,['1547904084962725889'],This Zidane iqgbal is something else.,
654,1.547897611599786e+18,2022-07-15 10:55:23+00:00,['1547897611599785986'],Rashford on that left side would be very effective,
655,1.5478969811959194e+18,2022-07-15 10:52:53+00:00,['1547896981195919361'],Good goal,
656,1.5478861488605143e+18,2022-07-15 10:09:50+00:00,['1547886148860514310'],Maguire is playing on the right.,
657,1.54788332198357e+18,2022-07-15 09:58:36+00:00,['1547883321983569921'],"RT @FabrizioRomano: Lisandro Martínez to Manchester United, here we go! Full agreement in place between Man United and Ajax for package up…",
658,1.5478756733808312e+18,2022-07-15 09:28:13+00:00,['1547875673380831234'],@FabrizioRomano Siuuuuuuuuuuu,
659,1.5478722054547292e+18,2022-07-15 09:14:26+00:00,['1547872205454729216'],Leemao https://t.co/5oWVdpseAp,
660,1.547853462439809e+18,2022-07-15 07:59:57+00:00,['1547853462439809026'],RT @twyse_116: WE ARE EXPECTING A BABY 😩 https://t.co/lnQLTPOREa,
661,1.5478476067048817e+18,2022-07-15 07:36:41+00:00,['1547847606704881664'],"RT @sportingshina: Do you remember Pelumi Onifade?
The young Intern Journalist who recorded the politician who shot into the crowd at Abule…",
662,1.547843568365998e+18,2022-07-15 07:20:38+00:00,['1547843568365998080'],🇦🇷,
663,1.547696905127207e+18,2022-07-14 21:37:51+00:00,['1547696905127206914'],Sigh https://t.co/DhZIcZXgtw,
664,1.5476963184195707e+18,2022-07-14 21:35:31+00:00,['1547696318419570688'],RT @_Adedamola__: @NuellaNwankwo @pkwoow @sandraaaa_mo Lol you don't see the irony?,
665,1.5476289641594266e+18,2022-07-14 17:07:53+00:00,['1547628964159426560'],@giveon You know,
666,1.5476280982202e+18,2022-07-14 17:04:26+00:00,['1547628098220199936'],"RT @UtdFaithfuls: Jurrien Timber in February: ""Sometimes, I get a little too casual on the pitch but then Lisandro Martinez immediately not…",
667,1.5476260258020352e+18,2022-07-14 16:56:12+00:00,['1547626025802035204'],Want a borefest? Start watching The wire https://t.co/FjivKam7RT,
668,1.547585481587626e+18,2022-07-14 14:15:06+00:00,['1547585481587625985'],@SEzekwesili Deserved,
669,1.547568399319937e+18,2022-07-14 13:07:13+00:00,['1547568399319937027'],RT @TyrellMalaciia: About a week ago 🤩🎞 https://t.co/R3Fhtbfpxa,
670,1.5475675965762028e+18,2022-07-14 13:04:02+00:00,['1547567596576202753'],Twitter is back,
671,1.547567367420461e+18,2022-07-14 13:03:07+00:00,['1547567367420461057'],🔥👌 https://t.co/ou8JYrbCBm,
672,1.5475155855374008e+18,2022-07-14 09:37:21+00:00,['1547515585537400839'],"RT @BabaYehgha: Then there's you: An adult man who can't express an independent opinion because he's afraid of women on the internet.

You'…",
673,1.5475089970909962e+18,2022-07-14 09:11:10+00:00,['1547508997090996226'],@iam_wilsons @LisandrMartinez Lmaooo...sweet.,
674,1.5473634548933632e+18,2022-07-13 23:32:50+00:00,['1547363454893363207'],GG https://t.co/S4h7e4TpkL,
675,1.5473537578344817e+18,2022-07-13 22:54:18+00:00,['1547353757834481665'],RT @layiwasabi: lately i’ve been watching my life like a movie directed by God. i have no idea where it’s headed but i’m sure it’s an expec…,
676,1.5473286203513324e+18,2022-07-13 21:14:25+00:00,['1547328620351332354'],@TheEuropeanLad @MikeVerweij 🤣🤣🤣🤣,
677,1.547284439243395e+18,2022-07-13 18:18:52+00:00,['1547284439243395072'],RT @jonbellion: SIMPLE AND SWEET pt.1 (COVE CITY LIVE) https://t.co/8ujOph0YYJ,
678,1.5472844173281608e+18,2022-07-13 18:18:46+00:00,['1547284417328160769'],"Damn, Jon. https://t.co/GKFOaYdsTx",
679,1.5472684387578675e+18,2022-07-13 17:15:17+00:00,['1547268438757867521'],Wtf??? https://t.co/lOD1FxwKsl,
680,1.5472329531719434e+18,2022-07-13 14:54:16+00:00,['1547232953171943424'],RT @23yanaur: Me linking up with the boyss https://t.co/92YhMEeHk3,
681,1.5472317002074112e+18,2022-07-13 14:49:18+00:00,['1547231700207411203'],🤣🤣🤣 https://t.co/MnUws05bci,
682,1.5471761495324795e+18,2022-07-13 11:08:33+00:00,['1547176149532479489'],@datkolzguy The kyrea. Ergfasf,
683,1.547168971744592e+18,2022-07-13 10:40:02+00:00,['1547168971744591874'],"RT @timilehindan: Update !!!

This boy was found walking around Gbemisola Adenubi street, off Grandmate, Ago Palace way and no one knows wh…",
684,1.547164291761062e+18,2022-07-13 10:21:26+00:00,['1547164291761061888'],RT @AlternativeMUFC: https://t.co/oHeQRCFd7b,
685,1.5471559599901286e+18,2022-07-13 09:48:20+00:00,['1547155959990128640'],@Jude__Oc Lmao,
686,1.5469452944615055e+18,2022-07-12 19:51:13+00:00,['1546945294461505537'],Nice https://t.co/SjMnc18iOb,
687,1.5469115878182584e+18,2022-07-12 17:37:17+00:00,['1546911587818258434'],@TyrellMalaciia @ManUtd Good game,
688,1.546910475341947e+18,2022-07-12 17:32:52+00:00,['1546910475341946880'],RT @israel_obasola: Breakfast Wars: The F**k boy Awakens https://t.co/uzRKsjWfH0,
689,1.546910037796442e+18,2022-07-12 17:31:07+00:00,['1546910037796442112'],RT @kusssman: RT if your team is not trophyless this season.,
690,1.546909846984958e+18,2022-07-12 17:30:22+00:00,['1546909846984957954'],RT @NoContextBailly: https://t.co/qsxVwwhG9M,
691,1.546909597935575e+18,2022-07-12 17:29:22+00:00,['1546909597935575047'],@FPellistri07 Baller,
692,1.54690637939447e+18,2022-07-12 17:16:35+00:00,['1546906379394469890'],"RT @cartoonnetwork: First look at Iyanu: Child of Wonder 🐆🇳🇬 We'll follow heroine Iyanu, who must uncover her divine powers to save the wor…",
693,1.5469063359455803e+18,2022-07-12 17:16:25+00:00,['1546906335945580545'],"RT @__yinka: @cartoonnetwork @hbomax @lionforge Use actual Nigerian accents please
I can volunteer 🤣🤣",
694,1.5468722786879242e+18,2022-07-12 15:01:05+00:00,['1546872278687924225'],@RobbieSavage8 @charliesavage84 @ManUtd He was quality 👌,
695,1.5468715174803702e+18,2022-07-12 14:58:03+00:00,['1546871517480370176'],"RT @Itshaber: Liverpool fans can't tell me ""It's just a friendly"" like they wouldn't be laughing and taking the piss if they were 3-0 up 🤣🤣…",
696,1.546871266191319e+18,2022-07-12 14:57:03+00:00,['1546871266191319041'],RT @UtdRyan_: Erik ten Hag has now averaged a trophy in every game that he’s managed as Man Utd manager.,
697,1.5468706851040543e+18,2022-07-12 14:54:45+00:00,['1546870685104054272'],@iam_wilsons @ManUtd 🤛,
698,1.5468679955108004e+18,2022-07-12 14:44:04+00:00,['1546867995510800384'],Iqbal🔥🔥,
699,1.5468667298375352e+18,2022-07-12 14:39:02+00:00,['1546866729837535234'],"Baily, beautiful bastard.",
700,1.5468666104257004e+18,2022-07-12 14:38:33+00:00,['1546866610425700354'],"These youngsters 

Pelistri, Amad, Zidane, savage..🔥🔥🔥",
701,1.546866233378734e+18,2022-07-12 14:37:04+00:00,['1546866233378734080'],Pelistri!!!,
702,1.5468563973752504e+18,2022-07-12 13:57:58+00:00,['1546856397375250432'],@bigfeo_ Fact,
703,1.546850892934267e+18,2022-07-12 13:36:06+00:00,['1546850892934266887'],I hope this is the beginning of something special in man utd.,
704,1.5468505780298957e+18,2022-07-12 13:34:51+00:00,['1546850578029895680'],I wish there is a community of spanish-speaking Nigerians. https://t.co/hAi16A5xH1,
705,1.5468501290927882e+18,2022-07-12 13:33:04+00:00,['1546850129092788224'],Martial!!!,
706,1.5468496385773115e+18,2022-07-12 13:31:07+00:00,['1546849638577311745'],RT @bigfeo_: This is the start of something beautiful.,
707,1.546849478778536e+18,2022-07-12 13:30:29+00:00,['1546849478778535937'],Fredinho!,
708,1.546847833604739e+18,2022-07-12 13:23:57+00:00,['1546847833604739072'],Rashford come on,
709,1.5468450097391452e+18,2022-07-12 13:12:43+00:00,['1546845009739145216'],"RT @bigfeo_: Look at the massive support in Bangkok, and then, you'll come on here and some idiots from Manchester will call you a plastic…",
710,1.546844932966695e+18,2022-07-12 13:12:25+00:00,['1546844932966694916'],Sanxhooooo!??,
711,1.5468445373221028e+18,2022-07-12 13:10:51+00:00,['1546844537322102784'],Díaz just dey cook Dalot,
712,1.5468435939602104e+18,2022-07-12 13:07:06+00:00,['1546843593960210434'],Fred pass now!,
713,1.5467838441074442e+18,2022-07-12 09:09:40+00:00,['1546783844107444225'],What?!!!😭 https://t.co/EKxeM1DBgh,
714,1.5467791565659505e+18,2022-07-12 08:51:03+00:00,['1546779156565950465'],@BlackKolapo Happy birthday kaypee 🎉,
715,1.5466541107448095e+18,2022-07-12 00:34:10+00:00,['1546654110744809474'],"RT @BoiiShoRt_Killa: 😂😂RT @joshuaneall: HBO Max, Netflix, Amazon Prime &amp; Hulu get Counseling😩😂 (https://t.co/9b4AcvO6qP 🙏🙏) https://t.co/lM…",
716,1.5466479515518894e+18,2022-07-12 00:09:41+00:00,['1546647951551889414'],"RT @joshuaneall: HBO Max, Netflix, Amazon Prime &amp; Hulu get Counseling😩😂 (https://t.co/nVT8p4SFo2 🙏🙏) https://t.co/5pbsVYCQCC",
717,1.54659493130471e+18,2022-07-11 20:39:00+00:00,['1546594931304710144'],RT @Morris_Monye: Is this something you would like on TV? Let’s conclude https://t.co/TbCWpEMC2S,
718,1.5465947245591593e+18,2022-07-11 20:38:11+00:00,['1546594724559159299'],"RT @IamDebbieArt: My name is Deborah Agali,20 years old Nigerian pencil artist,made this portrait of @IAmSteveHarvey  and his lovely wife,M…",
719,1.546536322080424e+18,2022-07-11 16:46:07+00:00,['1546536322080423936'],@utdreport @gerardromero The deal is on then,
720,1.5465353371739628e+18,2022-07-11 16:42:12+00:00,['1546535337173962754'],Thank you https://t.co/ayRH8tnMLh,
721,1.5464949542136054e+18,2022-07-11 14:01:44+00:00,['1546494954213605376'],@SympLySimi Walahi,
722,1.5464410974837883e+18,2022-07-11 10:27:43+00:00,['1546441097483788291'],RT @PeteandBas: This Thursday 7pm get ready to party https://t.co/VUQl36sK5q,
723,1.5464400665027748e+18,2022-07-11 10:23:37+00:00,['1546440066502774785'],@PeteandBas Pete and bas!,
724,1.5464396026758963e+18,2022-07-11 10:21:47+00:00,['1546439602675896321'],"RT @kennagq: When they seize the ball in the middle of a Barca game that's when their eye will clear.

Onigbese FC",
725,1.5464376541490545e+18,2022-07-11 10:14:02+00:00,['1546437654149054466'],RT @layiwasabi: 21 and excited! Happy birthday to me🎉 https://t.co/EqmO0UtNFw,
726,1.5464371440545628e+18,2022-07-11 10:12:01+00:00,['1546437144054562816'],@layiwasabi Happy birthday champ,
727,1.5464363560580915e+18,2022-07-11 10:08:53+00:00,['1546436356058091522'],@samuelluckhurst FFS !!!!!,
728,1.5464300742656737e+18,2022-07-11 09:43:55+00:00,['1546430074265673729'],Lmaoo https://t.co/bqeVdp7aij,
729,1.5462124861054075e+18,2022-07-10 19:19:18+00:00,['1546212486105407489'],Jesus please https://t.co/iV07NbyArP,
730,1.5461830975946588e+18,2022-07-10 17:22:31+00:00,['1546183097594658816'],RT @MrMekzy_: Shola talks down on women a lot and puts all of them in one box but let’s pretend that some of your faves here weren’t doing…,
731,1.5461788188215583e+18,2022-07-10 17:05:31+00:00,['1546178818821558281'],@OBarthC It is,
732,1.5461587673766625e+18,2022-07-10 15:45:51+00:00,['1546158767376662528'],"RT @TobiFolami: Which Examiners have you met in VIVA? 😂😂 Come and gist me 🤌🏽😁
Pls Like, Comment, Retweet and Subscribe 👇👇👇 https://t.co/TyP…",
733,1.546052716136366e+18,2022-07-10 08:44:26+00:00,['1546052716136366081'],"RT @joshuaneall: Amazon, CVS, Walmart, Walgreens &amp; Target get counseling😩😩 https://t.co/6wAKwvmByC",
734,1.5460506387772662e+18,2022-07-10 08:36:11+00:00,['1546050638777266176'],RT @joshuaneall: 99.7% of men have suffered from this..🥹🥹. Why can’t she remember 😩 https://t.co/UmOhEUCV4Z,
735,1.545909670988112e+18,2022-07-09 23:16:01+00:00,['1545909670988111873'],@ManUnitedZone_ @lequipe @GFFN Card merchant,
736,1.5459081633623163e+18,2022-07-09 23:10:02+00:00,['1545908163362316289'],"RT @aproko_doctor: Never mix these drugs

.Paracetamol &amp; alcohol
-can damage the liver further

.Antibiotics and milk
-can reduce the absor…",
737,1.5458757502382285e+18,2022-07-09 21:01:14+00:00,['1545875750238228486'],@_Ortodox 🤣🤣🤣😭😭,
738,1.5457496077071892e+18,2022-07-09 12:39:59+00:00,['1545749607707189250'],@chemicalbrodar Ffs,
739,1.5456837839905096e+18,2022-07-09 08:18:26+00:00,['1545683783990509568'],"RT @Mafindi_jnr: Sir/Ma this is an Emergency, Our friend and brother Muhammad Najeeb has been missing since 4th of July 2022 at about 11am.…",
740,1.5455257822937948e+18,2022-07-08 21:50:35+00:00,['1545525782293794816'],Brilliant 🤣🤣🤣 https://t.co/kfkswrl9gQ,
741,1.5455158501485486e+18,2022-07-08 21:11:07+00:00,['1545515850148548608'],RT @Wizarab10: So what will you do with the colours as a pregnant woman?,
742,1.5455136392008417e+18,2022-07-08 21:02:20+00:00,['1545513639200841739'],"RT @jonbellion: BURNA X KHALID - WILD DREAMS 

👨🏻‍🍳✏️ https://t.co/u5dX0Lrll3",
743,1.545513168679895e+18,2022-07-08 21:00:28+00:00,['1545513168679895041'],Jon ❤️ https://t.co/eCEPAm2qtQ,
744,1.5454859108920566e+18,2022-07-08 19:12:09+00:00,['1545485910892056577'],@Oli_Ekun Yes,
745,1.5454540158232044e+18,2022-07-08 17:05:25+00:00,['1545454015823204355'],"RT @Funb_i: Today makes it 3 months that my younger brother went missing, am I sad? 100%, Have I lost faith? Not at all. Kindly help repost…",
746,1.5454529413389394e+18,2022-07-08 17:01:08+00:00,['1545452941338939398'],"RT @PatrickEmem1: She has been found ooo, 
Thank you twitter family. https://t.co/rdlGH85h5X",
747,1.5454188502751027e+18,2022-07-08 14:45:41+00:00,['1545418850275102721'],"RT @PatrickEmem1: Please,help us. https://t.co/6lhFwD49Bh",
