,id,created_at,edit_history_tweet_ids,text,withheld
151,1.4592581589967217e+18,2021-11-12 20:33:51+00:00,['1459258158996721668'],"RT @JMPSimor: Apparently there were 108 who died - 108 children. 

108",
152,1.4589013367922156e+18,2021-11-11 20:55:58+00:00,['1458901336792215554'],"RT @NIAbbot: Well, that's a total surprise. Who saw that coming?",
153,1.4585789975462994e+18,2021-11-10 23:35:06+00:00,['1458578997546299396'],RT @jeffnesbit: I still remember the day Lonnie Thompson briefed the National Science Board and predicted that the glaciers would soon disa…,
154,1.4585789060727276e+18,2021-11-10 23:34:44+00:00,['1458578906072727552'],"RT @KernowQ: Great news for Cornwall tourism!
Truro &amp; Falmouth mp @thisischerilyn voted to allow raw sewage into our seas &amp; rivers.
This wi…",
155,1.458578611041153e+18,2021-11-10 23:33:34+00:00,['1458578611041153027'],RT @SocialistVoice: The most concerning thing about Tory MP Geoffrey Cox’s British Virgin Islands job is that there is no rule against it…,
156,1.4582118777088655e+18,2021-11-09 23:16:18+00:00,['1458211877708865541'],@bmstores I would give this to my son. He always plays the xbox,
157,1.4579747508322058e+18,2021-11-09 07:34:03+00:00,['1457974750832205827'],RT @djthomashome: @PeterStefanovi2 https://t.co/xeGVp3MqGV,
158,1.4576480164086825e+18,2021-11-08 09:55:43+00:00,['1457648016408682502'],RT @AngelaRayner: A Cabinet Minister tried to justify the cash for peerages scandal and the Conservatives putting party donors in the House…,
159,1.4576445970819482e+18,2021-11-08 09:42:08+00:00,['1457644597081948162'],@Fanxxxxtastic @r1tch2e If there was a fire..... I would not urinate on him,
160,1.4576444910374216e+18,2021-11-08 09:41:43+00:00,['1457644491037421572'],RT @Fanxxxxtastic: Streeting moaning about the Tories being bullies without a trace of looking at himself he spent 5 years trying 2 bully J…,
161,1.4571142071079158e+18,2021-11-06 22:34:33+00:00,['1457114207107915781'],@HughesDirect @SonyUK Love to win this competition. Need a decent turntable for my records,
162,1.4571139778010358e+18,2021-11-06 22:33:38+00:00,['1457113977801035781'],"RT @HughesDirect: Enter our latest prize draw to #WIN a @SonyUK Turntable &amp; Headphones!
This is a multi-platform prize draw and can be ente…",
163,1.4571022735202222e+18,2021-11-06 21:47:08+00:00,['1457102273520222214'],@ao @LGUK #AOWIN Awesome prize,
164,1.4571019461841551e+18,2021-11-06 21:45:50+00:00,['1457101946184155149'],"RT @ao: Transport the most immersive cinema experience directly into your home with LG 4k OLED TVs and Soundbars, enhanced by Dolby Vision…",
165,1.4569043567045263e+18,2021-11-06 08:40:41+00:00,['1456904356704526337'],RT @DeborahMeaden: Read this and say whaaaaaaaaaaaaaat?,
166,1.456582147217711e+18,2021-11-05 11:20:20+00:00,['1456582147217711106'],"RT @YourNHS2021: Do you want private profiteers out of our NHS?

Yes          Yes          Yes
👇🏽          👇🏽           👇🏽",
167,1.456582015122387e+18,2021-11-05 11:19:49+00:00,['1456582015122386949'],"RT @PeterStefanovi2: “Let’s be very clear. This is a Prime minister who lies repeatedly and systematically”

Thank you @CarolineLucas for h…",
168,1.4561894033705574e+18,2021-11-04 09:19:43+00:00,['1456189403370557442'],RT @PeterStefanovi2: This is outrageous. A #BBC presenter just told viewers it wasn’t a Government decision to scrap the sleaze rules but a…,
169,1.4561890962971077e+18,2021-11-04 09:18:29+00:00,['1456189096297107458'],RT @morethandivine: @AnitaBellows12 @charlotteh71 My grandson was told at 4 he would never be able to sit at a desk or learn anything.  Lat…,
170,1.4561886814427136e+18,2021-11-04 09:16:50+00:00,['1456188681442713605'],RT @mikegalsworthy: Great summary this morning by @politico playbook on how yesterday this govt ripped up anti-corruption standards and app…,
171,1.4561885051728937e+18,2021-11-04 09:16:08+00:00,['1456188505172893697'],"RT @Controversialnk: 39 million views and still nowt from @bbc 

And now Houdini Johnson’s new trick:

 If you’re a Tory MP &amp; break the rul…",
172,1.456188421362258e+18,2021-11-04 09:15:48+00:00,['1456188421362257924'],RT @davemacladd: comparing 1990s #Torysleaze to the 2020s version is like comparing a rubbish bin to a giant tanker overflowing with raw se…,
173,1.4561882025161646e+18,2021-11-04 09:14:56+00:00,['1456188202516164610'],"RT @karinsmyth: Overwhelming feeling tonight as I leave Parliament is of sadness. I believe in our democracy, our country and the decency o…",
174,1.4561880914258289e+18,2021-11-04 09:14:30+00:00,['1456188091425828866'],"RT @BeatsSurrender: Jeez that I should have to spell  out that healthcare &amp; medicines should be nationalised , not for profit ,
It’s the sy…",
175,1.4561879331704832e+18,2021-11-04 09:13:52+00:00,['1456187933170483200'],"RT @PickardJE: not sure this sleaze story is going to disappear as quickly as they hope, expect more of this kind of thing 👇🏻 https://t.co/…",
176,1.4561876806566052e+18,2021-11-04 09:12:52+00:00,['1456187680656605184'],RT @DollyResist: Why would anyone express surprise at Boris Johnson going mask-free next to a vulnerable 95-year-old? He's spent the last t…,
177,1.4561876222425375e+18,2021-11-04 09:12:38+00:00,['1456187622242537474'],RT @johnmcdonnellMP: It’s increasingly dawning on people that removing any independent element of the process for investigating MPs &amp; setti…,
178,1.456187500972626e+18,2021-11-04 09:12:09+00:00,['1456187500972625926'],"RT @Normanjam671: The Conservative Party, less a political party more a crime syndicate.",
179,1.4561874366824325e+18,2021-11-04 09:11:54+00:00,['1456187436682432514'],"RT @David39133380: Homeless, hungry people are receiving custodial sentences for stealing food, some as little as a single sandwich.
Yet #O…",
180,1.4561873208608197e+18,2021-11-04 09:11:26+00:00,['1456187320860819457'],RT @tinagreed: https://t.co/R39qhvSUrO stand up for the NHS,
181,1.456187291727237e+18,2021-11-04 09:11:19+00:00,['1456187291727237120'],RT @ScanlanWithAnA: “Decent Tory” is an oxymoron.,
182,1.4561871607977902e+18,2021-11-04 09:10:48+00:00,['1456187160797790210'],RT @MDeanEsq: I wonder what Dead Cat will be thrown on the table today by the Tories/media to divert attention away from the Patterson fias…,
183,1.456187067520766e+18,2021-11-04 09:10:26+00:00,['1456187067520765957'],"RT @PippaCrerar: Chris Bryant, chair of the (existing) standards committee, tells @BBCr4today: “That's not what we do in this country it’s…",
184,1.4555416132210975e+18,2021-11-02 14:25:37+00:00,['1455541613221097483'],"RT @AyoCaesar: How will future generations look back on this time if a fifth of the world is too hot for people to live in by 2070?

“Oh, f…",
185,1.4545199005931315e+18,2021-10-30 18:45:42+00:00,['1454519900593131522'],RT @DeborahMeaden: No one thought it a good idea to wear a mask?,
186,1.454519750529274e+18,2021-10-30 18:45:06+00:00,['1454519750529273857'],RT @PeterStefanovi2: How about putting this out at six o’clock @BBCNews,
187,1.454519636029055e+18,2021-10-30 18:44:39+00:00,['1454519636029054978'],"RT @mikegalsworthy: What a silly, silly thing for Downing St to do.

This will be read as a deliberate effort to undermine the EU’s rule of…",
188,1.4530698722592932e+18,2021-10-26 18:43:48+00:00,['1453069872259293184'],"RT @Harryslaststand: When the wealthy call for rationing of luxury goods or services, they aren't talking about themselves going without. T…",
189,1.453069724326191e+18,2021-10-26 18:43:13+00:00,['1453069724326191112'],@rupertevelyn @Kevyla This turd would be lost with all the others in the river,
190,1.4530522963052012e+18,2021-10-26 17:33:58+00:00,['1453052296305201154'],"RT @nikpet1: There as been 263 deaths recorded today and a further 40,954 cases but @SkyNews @BBCNews doesn’t seem fit to put it on their w…",
191,1.452696497439531e+18,2021-10-25 18:00:09+00:00,['1452696497439531016'],RT @Sue_Cowley: Worth remembering that rules on #Sewage discharge have been relaxed basically as a direct result of Brexit. Sunlit uplands?…,
192,1.4526959959224033e+18,2021-10-25 17:58:09+00:00,['1452695995922403336'],@LJHblurbsmith @tydd39175761 All who voted for this are Shit MPs,
193,1.452695747367932e+18,2021-10-25 17:57:10+00:00,['1452695747367931905'],"RT @medialens: NOT making headlines on the BBC.

As ever, @BBCNews capitulates to the Israel lobby and buries awkward facts.",
194,1.4526957229487636e+18,2021-10-25 17:57:04+00:00,['1452695722948763651'],@medialens @sharpeleven @BBCNews Expect nothing less from Govt propoganda machine,
195,1.452572570142888e+18,2021-10-25 09:47:42+00:00,['1452572570142887939'],@RobLaughton82 @ChristineJameis @ConHome Not only a shit MP but minister for shit too!!!,
196,1.4525620900368015e+18,2021-10-25 09:06:04+00:00,['1452562090036801541'],@morrismiff @Fitzy_Red @DavidTCDavies Another shit MP,
197,1.452561797853102e+18,2021-10-25 09:04:54+00:00,['1452561797853102080'],"RT @carolinejmolloy: I went on holiday to the world’s *most vaccinated* country, and masks are still compulsory indoors.

What *is* Johnson…",
198,1.4525616230932398e+18,2021-10-25 09:04:12+00:00,['1452561623093239815'],@RisleyJoanne @Fitzy_Red Tory Shit MPs voted to allow this,
199,1.4525614523305206e+18,2021-10-25 09:03:32+00:00,['1452561452330520578'],@diff2strokes @joesoup13 @PeterBoneUK Another shit MP.,
200,1.4525612982654198e+18,2021-10-25 09:02:55+00:00,['1452561298265419784'],@KatherinePembe6 @ChristineJameis Another shit MP,
201,1.4525609953486316e+18,2021-10-25 09:01:43+00:00,['1452560995348631557'],"RT @stuglow: Never buy the Sun 
Like, follow and retweet if you agree",
202,1.4525609470134313e+18,2021-10-25 09:01:31+00:00,['1452560947013431303'],@feralghoul1 @ChristineJameis Is she another shit MP?,
203,1.4523175917546578e+18,2021-10-24 16:54:31+00:00,['1452317591754657796'],"RT @_David_J_White_: Swap out pics of your local #TorySewageParty MPs that voted for this, blocked you for asking why or that deserve to ha…",
204,1.452317491619897e+18,2021-10-24 16:54:07+00:00,['1452317491619897356'],RT @BunneeKat: @MomoMcLean @AquiferChalk @GreenJennyJones Short and sweet message sent to my MP to ask why the fuck he thought that would b…,
205,1.4523146829839483e+18,2021-10-24 16:42:57+00:00,['1452314682983948295'],@faithevans2 @Man_on_a_Tram @MomoMcLean @AquiferChalk @GreenJennyJones Anther Shit MP,
206,1.4523142986850386e+18,2021-10-24 16:41:26+00:00,['1452314298685038605'],"RT @PictorMary: My nodding donkey MP John Glen voted in favour of the dumping of raw sewage, chemicals etc into rivers &amp; the sea. He also v…",
207,1.45231407183181e+18,2021-10-24 16:40:32+00:00,['1452314071831810055'],@jbecole @Lynneth1000000 This makes him a shit MP,
208,1.452313689592377e+18,2021-10-24 16:39:00+00:00,['1452313689592377347'],RT @jbecole: This is Desmond Swayne MP. He is my MP and he voted to allow raw sewage to be discharged into our rivers! https://t.co/wk6Aw9z…,
209,1.4523135237076828e+18,2021-10-24 16:38:21+00:00,['1452313523707682816'],@LizzyJPrice @Fyodor34664866 Shocking. They don't care about anything. Least of all the environment,
210,1.4490205000935877e+18,2021-10-15 14:33:03+00:00,['1449020500093587459'],@JustEllie69 13...and good afternoon!,
211,1.4486894594158797e+18,2021-10-14 16:37:37+00:00,['1448689459415879682'],RT @PeterStefanovi2: Where is the outrage from both UK media and the opposition?,
212,1.4486891252263936e+18,2021-10-14 16:36:17+00:00,['1448689125226393600'],"RT @Britain_People: 'Morning. 

Where is the Forde Report? https://t.co/Rt1E4YQqeu",
213,1.448689043055784e+18,2021-10-14 16:35:57+00:00,['1448689043055783953'],RT @PeterStefanovi2: This should be the intro on every UK news show tonight,
214,1.4450606438040904e+18,2021-10-04 16:18:00+00:00,['1445060643804090385'],"RT @TomLondon6: Lord Frost is one of the characters at the Mad Hatter’s Tea Party, I seem to recall

Harmless, as long as not allowed to ta…",
215,1.445060527336665e+18,2021-10-04 16:17:32+00:00,['1445060527336665088'],Disgusting. Labour no longer a workers party. Need the Unions to help form another https://t.co/11hvoo3Ob7,
216,1.4450599061517804e+18,2021-10-04 16:15:04+00:00,['1445059906151780360'],RT @AnnJohn30914404: 'VOTE FOR ME! I got your backs - unless you get covid then your bodies can pile high in the streets! Or if you have ca…,
217,1.4450596738419343e+18,2021-10-04 16:14:08+00:00,['1445059673841934342'],"RT @JamieWebster94: Breaks my heart this, and also makes me sick to my stomach",
218,1.4450595713499546e+18,2021-10-04 16:13:44+00:00,['1445059571349954568'],RT @jeromethegnome: @Keir_Starmer ??,
219,1.445058196863918e+18,2021-10-04 16:08:16+00:00,['1445058196863918091'],RT @dianehain: The government promised to clamp down on shell companies. It has failed to do so https://t.co/VouZMQQLvJ,
220,1.4450581463728333e+18,2021-10-04 16:08:04+00:00,['1445058146372833286'],"RT @DawnButlerBrent: Keir is right that @UKLabour must change how we choose our leaders. But he's wrong on what needs changing.

I've refle…",
221,1.444323521732219e+18,2021-10-02 15:28:56+00:00,['1444323521732218880'],"RT @CarlEveCrime: Industry chiefs met with government ministers THREE months ago to warn of impending supply-chain crisis, with a list of f…",
222,1.444323156525736e+18,2021-10-02 15:27:29+00:00,['1444323156525735943'],RT @DickMackintosh: ‘This is not an agenda that can ever win a general election. Johnson and the Tories must think that they have died and…,
223,1.4443229661630505e+18,2021-10-02 15:26:44+00:00,['1444322966163050501'],RT @sweeternigel: @ChrisMasonBBC https://t.co/1YD4ftvwZy,
224,1.44432290012373e+18,2021-10-02 15:26:28+00:00,['1444322900123729923'],RT @_The_Nutter: Tories allow energy bills to rise further 12%. Countries with nationalised energy cut https://t.co/l9oze8RnSB via @skwawkb…,
225,1.4443226649995264e+18,2021-10-02 15:25:32+00:00,['1444322664999526406'],RT @DavidClem007: I won't be voting Labour for the first time in my life in the next General election unless things change radically..,
226,1.4443221489071145e+18,2021-10-02 15:23:29+00:00,['1444322148907114497'],"RT @Michael_Thawe: The police took no action. 🤔

Mark Field breached ministerial code by grabbing activist - BBC News https://t.co/IOEXcZ2E…",
227,1.444321956153733e+18,2021-10-02 15:22:43+00:00,['1444321956153733120'],RT @DickMackintosh: Lawyers acting for Jewish Voice for Labour (JVL) have made a further submission to the Equality and Human Rights Commis…,
228,1.4442444160934748e+18,2021-10-02 10:14:36+00:00,['1444244416093474817'],RT @jebear: @simonmaginn To be fair in 2016 John Major warned us that the NHS was as safe with the Tories as a pet hamster would be with a…,
229,1.4436559921436467e+18,2021-09-30 19:16:25+00:00,['1443655992143646725'],RT @ta_mills: No surprise if you follow polling data. Rarely acknowledged that a lot of the success of Corbynism was down to the gulf betwe…,
230,1.4436558172202107e+18,2021-09-30 19:15:43+00:00,['1443655817220210699'],RT @besteeves: https://t.co/dEsoT8tiK4,
